DateTime,x(m),y(m),z(m),vx(m/s),vy(m/s),vz(m/s)
2030-11-15 00:32:10.865042,2250051.245660,6633000.228495,4224265.102999,509.208014,-2278.325169,7362.249448
2030-11-15 00:33:35.362537,2287320.910039,6423783.771290,4835072.534099,374.045465,-2667.368487,7092.038521
2030-11-15 00:35:02.836713,2314179.958418,6174273.310778,5442567.835659,241.301956,-3030.896599,6795.183938
2030-11-15 00:36:33.535863,2330124.238704,5883802.559827,6044409.633041,111.651092,-3367.614862,6474.132644
2030-11-15 00:38:07.768128,2334638.825620,5551589.224248,6638379.412061,-14.360455,-3676.631777,6131.141252
2030-11-15 00:39:45.894359,2327171.294595,5176714.516729,7222232.425801,-136.278975,-3957.315821,5768.266909
2030-11-15 00:41:28.332370,2307111.606175,4758090.571383,7793614.551875,-253.725174,-4209.208156,5387.346869
2030-11-15 00:43:15.563735,2273772.801042,4294433.355807,8349975.405296,-366.376612,-4431.945710,4989.988956
2030-11-15 00:45:08.137243,2226374.286157,3784267.771932,8888444.730836,-473.945404,-4625.182315,4577.591315
2030-11-15 00:47:06.685375,2164021.887860,3225894.954761,9405750.620602,-576.167788,-4788.538183,4151.328616
2030-11-15 00:49:11.955824,2085675.446851,2617302.577120,9898148.633099,-672.799491,-4921.551749,3712.102376
2030-11-15 00:51:24.854204,1990100.020982,1956038.585363,10361300.150512,-763.606427,-5023.606653,3260.481313
2030-11-15 00:53:41.182095,1880300.896241,1266138.777433,10775147.201081,-845.375862,-5091.842892,2813.718170
2030-11-15 00:55:55.943227,1761512.769233,577210.744128,11125524.176824,-915.953377,-5127.712150,2389.091477
2030-11-15 00:58:07.128283,1637337.259968,-96297.421369,11412720.974137,-975.795365,-5136.306129,1992.089938
2030-11-15 01:00:08.696047,1515706.636898,-720137.912234,11633262.111841,-1024.153388,-5123.881176,1638.460757
2030-11-15 01:02:19.386639,1378841.029176,-1387850.393339,11823364.076614,-1069.198769,-5091.192808,1273.286502
2030-11-15 01:04:45.382849,1219539.294502,-2127204.651139,11980556.556340,-1111.774519,-5033.756124,883.172140
2030-11-15 01:07:22.417599,1041898.804809,-2911404.110655,12087616.135230,-1149.303397,-4950.338063,483.754131
2030-11-15 01:10:09.639949,846962.837864,-3730271.376378,12134475.355638,-1180.767177,-4839.951797,80.363903
2030-11-15 01:13:06.214669,636170.257160,-4573029.739662,12112772.222005,-1205.411466,-4702.299174,-322.315069
2030-11-15 01:16:08.145352,415194.587017,-5414099.701371,12018185.751372,-1222.478202,-4540.596423,-713.620695
2030-11-15 01:19:10.765152,190973.662451,-6227101.982247,11853734.038370,-1231.896106,-4360.350563,-1083.733686
2030-11-15 01:22:16.482683,-38135.856530,-7018589.192197,11619220.378158,-1234.226302,-4160.583581,-1438.169973
2030-11-15 01:25:05.862971,-246946.918663,-7706936.346692,11349553.397765,-1230.459212,-3965.249071,-1743.163255
2030-11-15 01:28:06.810742,-468794.650987,-8404597.793309,11006029.559459,-1220.636074,-3743.825252,-2050.701825
2030-11-15 01:31:25.876895,-710167.836618,-9124448.142198,10565845.896891,-1203.311644,-3486.047684,-2368.234220
2030-11-15 01:34:56.539454,-961110.762282,-9828756.383981,10033541.983425,-1177.923157,-3198.005980,-2681.574047
2030-11-15 01:38:35.035528,-1214937.073124,-10493429.362076,9414281.016999,-1144.246619,-2883.427633,-2982.866242
2030-11-15 01:42:11.348605,-1458200.019954,-11082074.837354,8738872.784354,-1103.754072,-2556.570649,-3258.081288
2030-11-15 01:45:44.978693,-1689109.988778,-11592428.775897,8015789.070926,-1056.883631,-2218.889690,-3507.767903
2030-11-15 01:49:14.948301,-1905604.175528,-12022219.380620,7255366.413256,-1004.160321,-1872.545713,-3731.875987
2030-11-15 01:52:40.275130,-2105939.511694,-12370729.151816,6468375.417180,-946.144954,-1519.793595,-3930.442407
2030-11-15 01:55:59.875658,-2288641.052536,-12638721.066830,5666250.462276,-883.481891,-1163.208725,-4103.535633
2030-11-15 01:59:12.524371,-2452531.058541,-12828600.820046,4861164.436640,-816.946403,-805.845656,-4251.312727
2030-11-15 02:02:16.707554,-2596696.171304,-12944594.590909,4066555.293653,-747.541806,-451.614074,-4374.050554
2030-11-15 02:05:15.686134,-2724031.586240,-12993707.874905,3274386.045647,-674.412726,-95.152381,-4474.948334
2030-11-15 02:08:12.518856,-2836476.180143,-12978488.914940,2475645.853935,-596.362303,269.364002,-4555.640759
2030-11-15 02:11:06.343167,-2933041.639536,-12899627.187671,1678298.623771,-513.695764,640.101371,-4615.119860
2030-11-15 02:13:57.070077,-3013380.862576,-12758377.349066,886857.515724,-426.409185,1016.678528,-4652.711883
2030-11-15 02:16:44.915621,-3077313.694237,-12555793.876131,104349.217381,-334.326645,1399.335046,-4667.611510
2030-11-15 02:19:25.992592,-3123631.585919,-12300016.188061,-647133.850883,-239.725185,1778.476519,-4659.225525
2030-11-15 02:21:56.840319,-3152740.723161,-12004275.447127,-1347978.632995,-145.234694,2144.321867,-4629.071874
2030-11-15 02:24:41.125948,-3167681.391375,-11618454.615124,-2103937.945225,-35.412673,2554.703184,-4568.903579
2030-11-15 02:27:28.707806,-3163681.083718,-11154369.314449,-2862192.777223,84.530299,2986.016997,-4474.569864
2030-11-15 02:30:16.847315,-3138754.927782,-10615047.143596,-3603966.203573,213.437837,3431.160472,-4341.987383
2030-11-15 02:33:03.292482,-3091990.341602,-10006485.894144,-4312823.150211,350.011502,3883.032452,-4168.052226
2030-11-15 02:35:46.516181,-3023311.835381,-9335880.406814,-4976055.974113,493.050080,4335.299894,-3950.292551
2030-11-15 02:38:25.470581,-2933273.077064,-8611329.669029,-5583751.159528,641.333883,4781.906063,-3686.831274
2030-11-15 02:40:59.501077,-2822868.661749,-7841264.811268,-6128463.948507,793.613372,5216.970359,-3376.294738
2030-11-15 02:43:28.289571,-2693351.143102,-7033894.727317,-6604899.206763,948.616521,5634.745390,-3017.689461
2030-11-15 02:45:32.383488,-2567314.160514,-6313345.752248,-6958243.301804,1083.512097,5976.851745,-2669.186454
2030-11-15 02:47:38.340921,-2421966.605029,-5539198.564298,-7269527.724478,1225.091360,6313.003424,-2264.567993
2030-11-15 02:49:32.072698,-2275203.283439,-4804635.741218,-7504026.237305,1356.220712,6601.606065,-1851.247801
2030-11-15 02:51:16.142832,-2127731.056241,-4104611.604303,-7675142.258464,1478.089893,6848.057710,-1430.189160
2030-11-15 02:52:51.754995,-1981024.078446,-3439802.400071,-7791868.209607,1590.726151,7054.742894,-1005.248797
2030-11-15 02:54:19.574320,-1836794.363788,-2812686.351510,-7861782.328845,1693.825774,7223.468058,-581.582350
2030-11-15 02:55:39.713892,-1697318.739434,-2228344.744152,-7891941.173709,1786.726257,7355.872922,-166.533573
2030-11-15 02:56:57.121811,-1555599.783019,-1654732.225244,-7888479.301714,1874.484153,7460.520047,260.187324
2030-11-15 02:58:11.645956,-1412840.453236,-1095761.685201,-7853043.833507,1956.203955,7536.126035,694.589251
2030-11-15 02:59:23.609393,-1269329.449961,-551606.315553,-7787326.418443,2031.573957,7582.300322,1135.185614
2030-11-15 03:00:34.496075,-1122813.956991,-13361.656524,-7690907.747431,2101.402381,7598.663498,1588.180412
2030-11-15 03:01:46.333397,-969476.470017,532128.433150,-7559802.918112,2166.582705,7582.347787,2064.582797
2030-11-15 03:02:58.074933,-811907.639483,1074433.688992,-7394167.762016,2224.857272,7529.611571,2555.187450
2030-11-15 03:04:09.392101,-651405.997002,1608395.462160,-7194197.761645,2274.769228,7437.891417,3054.302674
2030-11-15 03:05:20.024581,-489253.319997,2129331.013170,-6960780.271175,2315.057069,7305.621790,3555.888087
2030-11-15 03:06:29.811266,-326596.344897,2633366.990556,-6695245.501024,2344.711082,7132.188849,4054.021923
2030-11-15 03:07:38.658605,-164475.053957,3117271.845343,-6399277.281421,2362.970162,6917.901395,4542.928942
2030-11-15 03:08:46.539331,-3791.398057,3578483.044787,-6074743.864899,2369.325135,6663.877744,5017.195721
2030-11-15 03:09:53.481474,154690.175754,4015032.825125,-5723575.682162,2363.503118,6371.919429,5471.877692
2030-11-15 03:10:58.602537,308092.891689,4419679.093879,-5353306.693124,2345.793891,6049.383968,5896.490322
2030-11-15 03:12:04.095884,460809.083600,4804250.028023,-4953749.412211,2315.705748,5688.537720,6300.741304
2030-11-15 03:13:08.845339,609458.244054,5160122.479549,-4533566.261855,2273.808655,5298.502521,6673.087528
2030-11-15 03:14:13.219597,754175.357238,5487928.813996,-4092904.905805,2220.383024,4881.323205,7011.986057
2030-11-15 03:15:00.000000,856994.065220,5708860.246486,-3759555.100056,2174.444854,4562.062976,7236.512163
2030-11-15 03:15:00.000000,856994.065220,5708860.246486,-3759555.100056,2174.444854,4562.062976,7236.512163
2030-11-15 03:16:00.000000,973191.133654,5912297.233237,-3305366.884233,1901.967427,3173.912907,7698.311573
2030-11-15 03:17:06.656428,1097146.173451,6107225.831670,-2783488.412898,1815.249430,2670.521250,7953.960634
2030-11-15 03:18:11.351639,1211555.321325,6263564.168139,-2261924.859463,1719.809944,2159.160749,8163.057588
2030-11-15 03:19:15.520570,1318596.988000,6385351.419287,-1732549.584888,1614.775254,1634.086117,8329.312139
2030-11-15 03:20:19.174379,1417815.205340,6472433.658032,-1198242.217438,1501.170520,1100.293812,8451.313850
2030-11-15 03:21:22.522147,1509106.943098,6525087.824983,-660186.559506,1379.772288,561.204528,8528.611526
2030-11-15 03:22:25.748118,1592321.763755,6543475.268041,-119696.661192,1251.432077,20.407491,8560.986496
2030-11-15 03:23:29.042005,1667303.902171,6527683.103185,422002.312985,1117.020280,-518.600361,8548.508197
2030-11-15 03:24:32.607100,1733890.893414,6477697.441685,963809.909179,977.402059,-1052.488794,8491.494163
2030-11-15 03:25:35.672340,1791075.010607,6394925.447679,1496419.341422,835.670636,-1570.095376,8392.338602
2030-11-15 03:26:40.177887,1840250.472924,6277013.063443,2033376.201401,688.819767,-2082.581471,8249.251996
2030-11-15 03:27:45.807120,1880536.780598,6123807.945911,2568882.199733,538.908871,-2582.251018,8063.384504
2030-11-15 03:28:52.459822,1911404.267350,5935498.085859,3098974.096055,387.579313,-3063.561629,7836.657208
2030-11-15 03:30:00.364802,1932550.539171,5711664.554217,3622275.126053,235.741564,-3523.681002,7570.550075
2030-11-15 03:31:09.697448,1943624.760816,5452045.867075,4136810.073305,84.437356,-3959.508331,7266.992881
2030-11-15 03:32:20.631175,1944270.441718,5156464.512622,4640423.346882,-65.288853,-4368.116784,6928.229354
2030-11-15 03:33:33.328030,1934135.787105,4824905.842988,5130716.932005,-212.383964,-4746.750064,6556.851742
2030-11-15 03:34:47.935192,1912890.785218,4457586.049084,5605053.076067,-355.798442,-5092.875647,6155.806548
2030-11-15 03:36:04.583908,1880245.822687,4055007.298192,6060589.167591,-494.507083,-5404.255826,5728.371526
2030-11-15 03:37:23.385621,1835971.853072,3618021.012786,6494309.546202,-627.526710,-5679.004476,5278.129553
2030-11-15 03:38:44.431548,1779919.102959,3147864.831298,6903091.708017,-753.941066,-5915.651658,4808.906336
2030-11-15 03:40:07.793070,1712032.592855,2646180.777790,7283782.346791,-872.924623,-6113.192048,4324.688210
2030-11-15 03:41:33.524291,1632361.936794,2115004.731196,7633282.527995,-983.764621,-6271.113562,3829.518747
2030-11-15 03:43:01.658993,1541072.066696,1556775.926190,7948605.367722,-1085.869698,-6389.390005,3327.426743
2030-11-15 03:44:32.209447,1438450.134784,974324.687549,8226944.182126,-1178.777069,-6468.463718,2822.347442
2030-11-15 03:46:05.157776,1324918.759146,370897.542516,8465721.087304,-1262.148752,-6509.211818,2318.091351
2030-11-15 03:47:40.449858,1201046.084528,-249844.170398,8662658.451416,-1335.770650,-6512.917666,1818.302319
2030-11-15 03:49:17.954686,1067601.996626,-883615.488184,8815812.547255,-1399.529983,-6481.257826,1326.590664
2030-11-15 03:50:57.406815,925647.083679,-1525219.206781,8923697.488282,-1453.405979,-6416.365781,846.704773
2030-11-15 03:52:38.279470,776730.358283,-2167880.502176,8985520.362917,-1497.460406,-6321.037614,382.943471
2030-11-15 03:54:21.766357,619864.870030,-2815789.240997,9001576.008970,-1532.502587,-6196.282505,-68.550504
2030-11-15 03:56:13.151729,447553.058224,-3497250.319019,8968138.176426,-1559.748078,-6035.572727,-527.151632
2030-11-15 03:58:14.017902,257806.714900,-4214858.693276,8875928.761719,-1578.196771,-5834.602487,-993.253251
2030-11-15 04:00:00.000000,90077.642976,-4823000.242083,8750184.543360,-1585.764642,-5638.911558,-1375.647071
2030-11-15 04:00:00.000000,90077.642976,-4823000.242083,8750184.543360,-1585.764642,-5638.911558,-1375.647071
2030-11-15 04:01:00.000000,906.152083,-5113959.116889,8629549.109865,-1486.556284,-4789.751643,-2113.661080
2030-11-15 04:03:09.913015,-192008.256616,-5718652.732267,8326744.880924,-1481.733073,-4515.323422,-2543.897269
2030-11-15 04:05:19.671720,-383449.822719,-6285463.322036,7970088.822829,-1467.451607,-4217.152185,-2949.291843
2030-11-15 04:07:31.082522,-574827.554497,-6818520.394784,7556888.376975,-1443.671050,-3891.851935,-3335.280468
2030-11-15 04:09:41.797458,-761495.342247,-7304870.164884,7097157.275420,-1410.938699,-3545.862110,-3694.746905
2030-11-15 04:11:51.714301,-942207.547411,-7742030.799295,6595256.164581,-1369.566007,-3180.452213,-4027.684818
2030-11-15 04:14:00.326834,-1115253.814592,-8126699.667969,6057348.454026,-1319.971692,-2797.953285,-4333.031855
2030-11-15 04:16:07.176380,-1279142.339118,-8456630.711968,5489881.471536,-1262.605552,-2400.666831,-4609.988854
2030-11-15 04:18:11.763756,-1432507.775722,-8730412.284751,4899843.171390,-1197.990120,-1991.155040,-4857.815786
2030-11-15 04:20:13.561969,-1574163.717957,-8947607.766318,4294639.315918,-1126.737481,-1572.260137,-5075.914530
2030-11-15 04:22:11.972187,-1703091.772076,-9108793.554054,3682232.396500,-1049.601504,-1147.317197,-5263.828239
2030-11-15 04:24:06.257672,-1818430.400874,-9215681.675356,3071424.884815,-967.564996,-720.483017,-5421.284445
2030-11-15 04:25:55.396109,-1919425.954114,-9271366.110775,2472610.529120,-882.018876,-297.428656,-5548.256057
2030-11-15 04:27:42.494658,-2009077.206297,-9280329.237090,1872785.960024,-790.967738,132.493933,-5649.020371
2030-11-15 04:29:29.134392,-2088269.742505,-9242725.933881,1266141.773263,-693.032868,575.175551,-5724.055493
2030-11-15 04:31:15.074339,-2156206.650798,-9157860.230832,656974.194771,-588.251982,1029.357297,-5771.492015
2030-11-15 04:33:00.973567,-2212614.267177,-9024184.625465,44554.289393,-475.731633,1497.571076,-5789.467113
2030-11-15 04:34:45.648513,-2256243.957652,-8842606.810428,-561016.986985,-356.543105,1974.017971,-5775.541312
2030-11-15 04:36:27.383713,-2286289.828924,-8617691.170051,-1146507.133728,-232.802453,2449.564747,-5728.819290
2030-11-15 04:38:19.561556,-2304320.100904,-8312872.413083,-1784344.478222,-86.990321,2987.211347,-5635.368742
2030-11-15 04:40:11.802691,-2305422.528807,-7946806.918909,-2409354.088674,69.064355,3537.514472,-5492.919756
2030-11-15 04:42:02.992444,-2288673.513265,-7522695.554166,-3009791.247665,233.920640,4092.470954,-5297.843813
2030-11-15 04:43:50.985709,-2254320.375792,-7051337.029626,-3569128.360364,403.906675,4637.622895,-5050.934698
2030-11-15 04:45:36.453218,-2202557.322153,-6534045.928351,-4086469.754067,579.190379,5171.738152,-4748.948837
2030-11-15 04:47:19.275841,-2133852.385631,-5975630.084890,-4556905.908333,758.530783,5688.902512,-4390.411964
2030-11-15 04:48:54.704955,-2053247.032220,-5410173.258928,-4957531.703074,931.823982,6159.946982,-3995.463546
2030-11-15 04:50:21.573288,-1965265.507835,-4856908.042696,-5286947.803236,1094.510500,6575.439988,-3579.499685
2030-11-15 04:51:43.513200,-1869174.890986,-4302638.497829,-5562377.227110,1251.335416,6949.899360,-3134.442757
2030-11-15 04:53:01.952858,-1765064.295394,-3744129.425459,-5789882.565043,1403.417927,7286.475034,-2657.923126
2030-11-15 04:54:17.230342,-1653903.927366,-3184272.980349,-5971238.572770,1549.899453,7583.153475,-2152.439561
2030-11-15 04:55:29.658548,-1536567.053622,-2625610.392780,-6108147.413784,1689.905511,7837.942854,-1620.638650
2030-11-15 04:56:39.482713,-1413924.289856,-2070754.362960,-6202173.388682,1822.461997,8048.769655,-1065.715765
2030-11-15 04:57:38.864107,-1302433.575572,-1588272.707200,-6250638.489627,1932.014085,8196.223423,-561.804882
2030-11-15 04:58:39.585138,-1181825.483058,-1086883.504467,-6268368.816807,2039.663776,8312.006706,-17.428523
2030-11-15 04:59:36.441543,-1063115.258935,-612065.777902,-6254270.786751,2135.161299,8384.151251,517.169678
2030-11-15 05:00:31.124523,-943983.402664,-152532.841757,-6211459.292810,2220.921876,8416.696080,1051.758282
2030-11-15 05:01:24.086614,-824308.823486,293239.681713,-6141674.539118,2297.105225,8410.507847,1585.961004
2030-11-15 05:02:16.451978,-702216.117774,732644.384805,-6044508.909663,2364.611429,8365.005729,2126.936439
2030-11-15 05:03:10.727187,-572187.493373,1184389.885734,-5913628.438457,2425.138141,8273.787857,2697.159182
2030-11-15 05:04:04.382267,-440697.434048,1624867.941236,-5753667.127213,2474.302264,8137.241400,3265.825990
2030-11-15 05:04:57.567391,-308060.726625,2053005.202740,-5564976.820491,2511.416816,7954.716378,3829.294524
2030-11-15 05:05:50.163772,-175273.798445,2465614.892279,-5349026.666361,2535.733910,7727.101793,4380.902974
2030-11-15 05:06:42.172232,-43048.218757,2860634.230973,-5107226.925275,2546.832660,7455.863050,4915.263925
2030-11-15 05:07:33.634981,88016.925826,3236470.459090,-4841009.331916,2544.513713,7143.021522,5427.574622
2030-11-15 05:08:24.627425,217423.741577,3591908.802097,-4551749.189610,2528.761854,6791.004583,5913.613886
2030-11-15 05:09:15.249307,344755.536575,3926007.608651,-4240725.617624,2499.711476,6402.535349,6369.691494
2030-11-15 05:10:05.619194,469660.316188,4238015.647410,-3909095.267096,2457.617112,5980.540174,6792.602266
2030-11-15 05:10:55.867357,591827.173497,4527282.679863,-3557903.534466,2402.832477,5528.107483,7179.551846
2030-11-15 05:11:46.135784,710978.549294,4793218.977598,-3188069.365727,2335.790188,5048.417999,7528.135266
2030-11-15 05:12:36.574365,826851.864320,5035234.910932,-2800409.471164,2256.989671,4544.729826,7836.279161
2030-11-15 05:13:27.339253,939186.330333,5252700.573843,-2395660.788262,2166.988806,4020.365654,8102.206032
2030-11-15 05:14:18.594000,1047715.904212,5444922.377914,-1974489.390486,2066.394585,3478.684881,8324.417040
2030-11-15 05:15:10.506486,1152153.283657,5611107.110802,-1537539.791619,1955.864537,2923.108966,8501.659053
2030-11-15 05:16:03.119113,1251943.582377,5750041.891735,-1086586.671522,1836.408871,2358.511853,8632.656803
2030-11-15 05:16:55.579046,1345023.458839,5859073.788733,-631333.333359,1711.329011,1799.294630,8715.824460
2030-11-15 05:17:47.593955,1430713.169308,5938416.137385,-176812.853713,1582.862964,1253.212150,8753.481004
2030-11-15 05:18:38.064161,1507390.449976,5988537.741672,265044.231379,1455.273006,735.208145,8749.744506
2030-11-15 05:19:25.227992,1573181.967447,6012058.173996,676966.041265,1334.465963,264.545194,8712.763191
2030-11-15 05:20:21.872461,1644642.182489,6011494.771285,1168317.099720,1188.613115,-280.524639,8628.990477
2030-11-15 05:21:19.979670,1709370.138517,5979565.729563,1666240.587751,1039.453310,-813.877187,8502.675988
2030-11-15 05:22:20.521323,1767638.812528,5914225.820668,2176043.214133,885.871613,-1339.324726,8332.591901
2030-11-15 05:23:22.271556,1817582.444176,5815833.162225,2684311.038954,732.344505,-1841.722469,8123.994854
2030-11-15 05:24:26.126608,1859390.935069,5682612.653454,3195326.428744,577.953582,-2324.619764,7876.566504
2030-11-15 05:25:32.475376,1892567.874075,5512825.684830,3708600.337194,423.139233,-2786.667159,7591.071774
2030-11-15 05:26:41.485113,1916405.400206,5305154.563166,4221484.608170,268.910017,-3224.800983,7269.292261
2030-11-15 05:27:53.398351,1930199.868972,5058173.935505,4731541.232306,116.113634,-3636.565179,6912.927808
2030-11-15 05:29:08.509472,1933207.227621,4770342.414410,5236250.165851,-34.486627,-4019.806535,6523.608205
2030-11-15 05:30:27.200835,1924612.180306,4439817.005149,5733109.766694,-182.253216,-4372.705778,6102.661409
2030-11-15 05:31:49.960192,1903476.604617,4064312.907111,6219518.451814,-326.652356,-4693.619983,5650.999047
2030-11-15 05:33:17.437586,1868662.618503,3640784.975748,6692782.215979,-467.276107,-4981.004995,5168.834344
2030-11-15 05:34:48.537912,1819903.406180,3175361.459337,7140760.172170,-601.069651,-5228.392018,4666.271180
2030-11-15 05:36:23.325257,1756848.601632,2669607.132479,7558413.196449,-727.218076,-5434.692717,4147.083501
2030-11-15 05:38:01.995270,1679165.571766,2124839.461617,7941240.463004,-845.186236,-5599.461699,3614.204602
2030-11-15 05:39:44.752823,1586585.711125,1542734.056799,8284579.047746,-954.499635,-5722.395995,3070.389803
2030-11-15 05:41:31.851954,1478870.659378,925131.979602,8583696.050109,-1054.764425,-5803.296710,2518.014745
2030-11-15 05:43:23.642964,1355750.910405,273804.633351,8833762.495836,-1145.663133,-5841.939680,1958.887299
2030-11-15 05:44:54.017219,1249260.497808,-254377.798268,8990899.922241,-1209.625527,-5842.516631,1520.695826
2030-11-15 05:46:23.554369,1138411.001451,-776604.112014,9108091.618684,-1265.174673,-5818.626370,1099.130016
2030-11-15 05:48:08.154161,1003078.296009,-1382554.965708,9197992.344554,-1320.852981,-5762.639532,622.711983
2030-11-15 05:50:00.017761,852470.303158,-2022413.852156,9240044.015822,-1370.152619,-5672.360168,132.433845
2030-11-15 05:51:57.872100,688455.169063,-2683803.215441,9226259.260928,-1411.444655,-5546.475324,-362.725929
2030-11-15 05:54:00.609734,513132.986106,-3354954.078596,9151267.160899,-1443.642646,-5384.940980,-855.380252
2030-11-15 05:56:04.837333,332313.839591,-4012254.345576,9015251.179058,-1465.751837,-5192.632708,-1330.500652
2030-11-15 05:58:11.241050,146152.684771,-4654807.982280,8817771.428207,-1478.091876,-4969.646081,-1790.120100
2030-11-15 06:00:21.300968,-46364.705511,-5284790.723589,8555527.567192,-1480.685692,-4713.588497,-2238.417461
2030-11-15 06:02:31.204135,-238349.218529,-5879117.279987,8236996.452872,-1473.536861,-4432.642449,-2661.659806
2030-11-15 06:04:42.601529,-430971.179134,-6441554.846971,7860482.438273,-1456.795484,-4124.264640,-3065.152685
2030-11-15 06:06:53.656963,-620292.152277,-6960637.671292,7433744.943979,-1430.859828,-3793.532172,-3443.094167
2030-11-15 06:09:04.199288,-804904.347218,-7433140.050998,6961027.056446,-1396.045913,-3441.895283,-3795.215112
2030-11-15 06:11:13.750496,-983052.322793,-7855280.671782,6448023.737439,-1352.736014,-3071.559005,-4120.432294
2030-11-15 06:13:21.861019,-1153151.101992,-8224218.790699,5900840.984269,-1301.342094,-2684.726270,-4417.869836
2030-11-15 06:15:28.054457,-1313736.605119,-8537922.925688,5326115.178146,-1242.331140,-2283.784856,-4686.718867
2030-11-15 06:17:31.830857,-1463502.428590,-8795272.878430,4730932.060103,-1176.241962,-1871.349925,-4926.281361
2030-11-15 06:19:32.643578,-1601307.380426,-8996111.095062,4122861.209387,-1103.719446,-1450.397062,-5135.981744
2030-11-15 06:21:29.873211,-1726190.908372,-9141341.458973,3510016.038854,-1025.561558,-1024.423559,-5315.418533
2030-11-15 06:23:22.719954,-1837325.034782,-9233032.921467,2901557.515953,-942.839675,-597.937979,-5464.367718
2030-11-15 06:25:10.014649,-1933951.211803,-9274756.972562,2308694.135948,-857.127581,-177.347861,-5582.863105
2030-11-15 06:26:57.117501,-2020853.136307,-9270609.655235,1705489.576522,-764.436274,257.258326,-5676.985034
2030-11-15 06:28:43.408285,-2096893.168965,-9219694.807382,1098247.626324,-665.113119,703.199552,-5744.609046
2030-11-15 06:30:29.106864,-2161643.272271,-9121295.928962,488705.658846,-558.788542,1161.061262,-5784.178407
2030-11-15 06:32:16.654333,-2215562.699911,-8970722.717975,-134161.090064,-442.535464,1641.485187,-5793.478030
2030-11-15 06:33:56.434999,-2254021.676743,-8784159.319639,-711397.958243,-327.093267,2099.995768,-5771.487360
2030-11-15 06:35:41.990668,-2281742.684830,-8536330.956390,-1317854.197906,-196.703954,2597.813866,-5712.902737
2030-11-15 06:37:35.385478,-2295647.172047,-8210791.489212,-1960021.314760,-46.812803,3146.083649,-5605.165972
2030-11-15 06:39:27.407741,-2292117.153559,-7827456.044636,-2579616.154862,111.564713,3699.605538,-5447.932208
2030-11-15 06:41:17.554450,-2270784.363815,-7389558.503899,-3168670.468419,277.481276,4252.766908,-5238.262289
2030-11-15 06:43:04.713111,-2231964.928774,-6904760.751472,-3716475.063290,448.634427,4795.933248,-4975.763705
2030-11-15 06:44:49.435725,-2175825.175802,-6374686.601416,-4221433.118757,624.996705,5327.076175,-4657.204350
2030-11-15 06:46:29.654136,-2104394.047442,-5815531.418373,-4670258.620928,801.761493,5830.316276,-4288.897240
2030-11-15 06:48:02.323265,-2022274.246875,-5254052.420823,-5049595.322036,971.496600,6285.444519,-3887.922516
2030-11-15 06:49:27.177715,-1933081.412992,-4703514.096815,-5361977.739171,1131.388785,6687.812747,-3465.797755
2030-11-15 06:50:47.932690,-1835467.212426,-4148587.486035,-5623890.493548,1286.542232,7052.101627,-3012.137276
2030-11-15 06:52:05.290253,-1730139.235194,-3590283.569651,-5838487.062164,1436.753889,7377.965418,-2527.754703
2030-11-15 06:53:19.605029,-1617995.932131,-3031194.906144,-6007575.485612,1581.211767,7663.493100,-2015.017488
2030-11-15 06:54:31.159697,-1499910.908340,-2473932.518737,-6132763.047084,1718.995288,7906.606437,-1476.760141
2030-11-15 06:55:40.183669,-1376747.727826,-1921110.654407,-6215583.593004,1849.113193,8105.237237,-916.322227
2030-11-15 06:56:38.344746,-1266094.390932,-1445616.393333,-6254388.160567,1955.321351,8240.422449,-413.499037
2030-11-15 06:57:37.707252,-1146913.152279,-953198.830980,-6263020.912267,2059.170999,8343.527311,127.109517
2030-11-15 06:58:33.913557,-1028537.993516,-482346.601227,-6240930.958904,2151.993898,8404.653011,662.547824
2030-11-15 06:59:27.945240,-909990.536647,-27471.724004,-6190785.930048,2234.950499,8426.345355,1196.502177
2030-11-15 07:00:21.301176,-788715.714707,421836.382701,-6112523.377766,2309.628495,8408.875612,1739.423863
2030-11-15 07:01:15.367832,-661986.449751,875049.434952,-6003319.546216,2376.716135,8348.747040,2301.917222
2030-11-15 07:02:09.264254,-532306.340117,1322392.811247,-5863949.955203,2433.737610,8243.657582,2870.815726
2030-11-15 07:03:02.768260,-400818.778607,1759632.577935,-5695156.294753,2479.403529,8092.631872,3438.877062
2030-11-15 07:03:55.731969,-268562.546893,2183247.463707,-5498160.438369,2512.768331,7895.871947,3999.241202
2030-11-15 07:04:48.109392,-136358.211327,2590692.769114,-5274327.116389,2533.224333,7654.395176,4545.999542
2030-11-15 07:05:39.912776,-4884.836349,2980041.316064,-5025087.520305,2540.421874,7369.871416,5073.920552
2030-11-15 07:06:31.195073,125292.425294,3349824.261299,-4751861.234115,2534.222666,7044.471967,5578.383837
2030-11-15 07:07:22.042297,253710.241837,3698936.578064,-4455980.340869,2514.659955,6680.716214,6055.364766
2030-11-15 07:08:12.559534,379972.355903,4026494.451213,-4138688.448956,2481.906674,6281.407851,6501.323218
2030-11-15 07:09:02.870922,503745.837270,4331791.506041,-3801092.791694,2436.246714,5849.517609,6913.203619
2030-11-15 07:09:53.110064,624730.658540,4614194.146825,-3444197.368296,2378.057370,5388.171148,7288.334931
2030-11-15 07:10:43.421979,742656.362281,4873114.568485,-3068880.449445,2307.789455,4900.571762,7624.423988
2030-11-15 07:11:33.959006,857262.873170,5107950.253078,-2675924.746711,2225.957159,4389.994685,7919.495483
